Manhattan South,,
Backing Unsafely,5,71
Bike Lane,61,522
Bus Lane,59,460
Cell Phone,103,2647
Commercial Veh on Pkwy,0,1
Cruising For Passengers,0,0
Disobey Traffic Control Device,717,12484
Driving Too Slow,0,1
Equipment,34,1031
Equipment (Other),2,6
Excessive Noise,0,0
Fail to Keep Right,2,13
Fail to yield Right of Way to Pedestrian,1623,12644
Failure to Signal,73,1231
Failure to yield Right of Way to Vehicle,1,15
Following Too Closely,2,23
Improper Passing,14,214
Improper Taxi Pickup,5,115
Improper Turn,894,12429
Improper/Missing Plates,1,128
Lamps and Other Equipment on Bicycle,4,22
Motorcycle (Other),3,283
Not Giving R of W to Veh.,3,61
Obstructed Plate,23,561
One Way Street,38,856
Overheight,0,0
Overlength,0,1
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,32
Red Light,558,8317
School Bus,3,47
Scooter In NYC,0,17
Seat Belt,280,5898
Speeding,251,2682
Spillback,7,93
TBTA Rule,0,0
Tints,84,1859
TLC (Other),0,0
Truck Route,3,57
Uninspected,7,68
Uninsured,15,370
Unlicensed Operator,116,1848
Unregistered,20,279
Unsafe Lane Change,18,449
Other Movers,535,10024
TOTAL Movers,5564,77859
