Queens South,,
Backing Unsafely,10,10
Brake Lights (Defect.or Improper),160,160
"Bus Lane, Driving in",0,0
Cell Phone,360,360
Commercial Veh on Pkwy,1,1
Defective Brakes,3,3
Disobey Steady Red Signal,195,195
Disobey Traffic Control Device,905,905
Equipment (Other),30,30
Fail to Keep Right,0,0
Fail to Signal,83,83
Following Too Closely,0,0
Headlights (Defect. or Improper),182,182
Improper Lights,38,38
Improper Passing,12,12
Improper Turn,645,645
Improper/Missing Plates,13,13
Not Giving R of W to Pedes.,125,125
Not Giving R of W to Veh.,26,26
One Way Street,6,6
Pavement Markings,109,109
Safety Belt,448,448
"School Bus, Passing Stopped",7,7
Speeding,203,203
Spillback,9,9
Tinted Windows,615,615
Truck Routes,23,23
U-Turn,50,50
Uninspected,42,42
Uninsured,323,323
Unlicensed Operator,406,406
Unregistered,52,52
Unsafe Lane Change,12,12
Other Movers,220,220
TOTAL Movers,5313,5313
