109th Precinct,,
    June ,,
109sum,,
"","",""
Backing Unsafely,0,10
Brake Lights (Defect.or Improper),2,8
"Bus Lane, Driving in",2,3
Cell Phone,175,732
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,64,400
Disobey Traffic Control Device,511,3026
Equipment (Other),11,56
Fail to Keep Right,3,12
Fail to Signal,27,198
Following Too Closely,0,2
Headlights (Defect. or Improper),0,11
Improper Lights,2,2
Improper Passing,10,51
Improper Turn,67,278
Improper/Missing Plates,5,35
Not Giving R of W to Pedes.,82,456
Not Giving R of W to Veh.,14,94
OBSTRUCTED PLATE,0,0
One Way Street,3,13
Pavement Markings,9,117
Safety Belt,203,1110
"School Bus, Passing Stopped",7,58
Speeding,21,259
Spillback,2,22
Tinted Windows,66,561
Truck Routes,0,19
U-Turn,1,30
Uninspected,1,19
Uninsured,2,53
Unlicensed Operator,114,509
Unregistered,2,29
Unsafe Lane Change,4,20
Other Movers,112,499
109TOTAL Movers ,1522,8692
