46th Precinct,,
    June ,,
046sum,,
"","",""
Backing Unsafely,5,16
Brake Lights (Defect.or Improper),11,67
"Bus Lane, Driving in",1,6
Cell Phone,60,294
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,55,357
Disobey Traffic Control Device,138,1080
Equipment (Other),8,34
Fail to Keep Right,0,0
Fail to Signal,18,137
Following Too Closely,1,2
Headlights (Defect. or Improper),6,80
Improper Lights,0,0
Improper Passing,0,4
Improper Turn,60,558
Improper/Missing Plates,1,14
Not Giving R of W to Pedes.,10,200
Not Giving R of W to Veh.,10,28
OBSTRUCTED PLATE,3,3
One Way Street,0,0
Pavement Markings,16,59
Safety Belt,74,367
"School Bus, Passing Stopped",0,41
Speeding,74,483
Spillback,0,0
Tinted Windows,227,1517
Truck Routes,0,0
U-Turn,19,48
Uninspected,0,7
Uninsured,78,461
Unlicensed Operator,69,424
Unregistered,15,123
Unsafe Lane Change,2,21
Other Movers,126,604
046TOTAL Movers ,1087,7035
