Brooklyn North,,
    June ,,
pbbnsum,,
"","",""
Backing Unsafely,9,85
Brake Lights (Defect.or Improper),153,1158
"Bus Lane, Driving in",2,30
Cell Phone,890,5306
Commercial Veh on Pkwy,0,1
Defective Brakes,4,6
Disobey Steady Red Signal,912,5187
Disobey Traffic Control Device,1778,12014
Equipment (Other),53,264
Fail to Keep Right,0,4
Fail to Signal,225,1604
Following Too Closely,0,27
Headlights (Defect. or Improper),139,1377
Improper Lights,3,19
Improper Passing,61,251
Improper Turn,584,3719
Improper/Missing Plates,58,364
Not Giving R of W to Pedes.,366,1757
Not Giving R of W to Veh.,133,714
OBSTRUCTED PLATE,34,45
One Way Street,120,551
Pavement Markings,76,619
Safety Belt,1247,6480
"School Bus, Passing Stopped",22,152
Speeding,425,2694
Spillback,6,123
Tinted Windows,484,5944
Truck Routes,39,130
U-Turn,4,75
Uninspected,42,272
Uninsured,352,2626
Unlicensed Operator,631,3820
Unregistered,149,884
Unsafe Lane Change,13,74
Other Movers,898,4915
PBBNTOTAL Movers ,9912,63291
