Manhattan North,,
Backing Unsafely,20,152
Brake Lights (Defect.or Improper),66,725
"Bus Lane, Driving in",4,44
Cell Phone,663,8777
Commercial Veh on Pkwy,0,10
Defective Brakes,0,9
Disobey Steady Red Signal,932,9608
Disobey Traffic Control Device,2231,22552
Equipment (Other),103,1559
Fail to Keep Right,4,24
Fail to Signal,95,1131
Following Too Closely,1,14
Headlights (Defect. or Improper),71,626
Improper Lights,11,49
Improper Passing,9,166
Improper Turn,1592,19938
Improper/Missing Plates,25,384
Lamps and Other Equipment on Bicycle,1,21
Not Giving R of W to Pedes.,1059,9183
Not Giving R of W to Veh.,9,100
OBSTRUCTED PLATE,40,594
One Way Street,21,248
Pavement Markings,191,2161
Safety Belt,628,5552
"School Bus, Passing Stopped",17,407
Speeding,907,7838
Spillback,3,31
Tinted Windows,296,3663
Truck Routes,28,215
U-Turn,43,415
Uninspected,13,350
Uninsured,69,1351
Unlicensed Operator,250,3395
Unregistered,58,723
Unsafe Lane Change,15,252
Other Movers,430,5103
TOTAL Movers,9905,107370
