Manhattan North,,
Backing Unsafely,8,163
Brake Lights (Defect.or  Improper),381,4653
"Bus Lane, Driving in",1,263
Cell Phone,1512,19895
Commercial Veh on Pkwy,0,19
Defective Brakes,3,106
Disobey Sign,1133,9977
Equipment (Other),44,799
Fail to Keep Right,3,49
Fail to Signal,141,1257
Fail to Stop on Signal,334,6103
Following Too Closely,5,77
Headlights (Defect. or Improper),390,3262
Improper Lights,5,99
Improper Passing,4,75
Improper Turn,658,5807
Improper/Missing Plates,27,224
Not Giving R of W to Pedes.,76,1656
Not Giving R of W to Veh.,9,161
One Way Street,59,1429
Pavement Markings,224,1773
Safety Belt,739,13535
"School Bus, Passing Stopped",14,834
Speeding,38,349
Spillback,27,382
Tinted Windows,191,4035
Truck Routes,133,2231
U-Turn,43,739
Uninspected,57,372
Uninsured,330,4303
Unlicensed Operator,283,3352
Unregistered,76,795
Unsafe Lane Change,33,479
Other Movers,289,4296
TOTAL Movers,7270,93549
