Staten Island,,
Backing Unsafely,4,39
Bike Lane,0,4
Bus Lane,34,109
Cell Phone,185,2327
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,875,9530
Driving Too Slow,0,2
Equipment,92,1044
Equipment (Other),0,3
Excessive Noise,0,0
Fail to Keep Right,0,5
Fail to yield Right of Way to Pedestrian,95,1175
Failure to Signal,186,2291
Following Too Closely,4,34
Improper Passing,10,120
Improper Taxi Pickup,0,0
Improper Turn,98,912
Improper/Missing Plates,4,69
Lamps and Other Equipment on Bicycle,0,2
Motorcycle (Other),2,17
Not Giving R of W to Veh.,15,130
Obstructed Plate,43,613
One Way Street,18,176
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,4
Red Light,336,2991
School Bus,43,281
Scooter In NYC,0,0
Seat Belt,495,5313
Speeding,472,6567
Spillback,0,12
TBTA Rule,0,0
Tints,187,2428
TLC (Other),0,0
Truck Route,0,1
Uninspected,18,290
Uninsured,81,1189
Unlicensed Operator,325,3694
Unregistered,51,591
Unsafe Lane Change,24,341
Other Movers,542,5495
TOTAL Movers,4239,47799
