Queens South,,
Backing Unsafely,9,74
Brake Lights (Defect.or  Improper),397,2233
"Bus Lane, Driving in",0,0
Cell Phone,830,6230
Commercial Veh on Pkwy,0,1
Defective Brakes,0,11
Disobey Sign,1091,7300
Equipment (Other),235,814
Fail to Keep Right,1,9
Fail to Signal,90,386
Fail to Stop on Signal,206,1924
Following Too Closely,2,30
Headlights (Defect. or Improper),104,1015
Improper Lights,38,493
Improper Passing,37,228
Improper Turn,523,4660
Improper/Missing Plates,14,114
Not Giving R of W to Pedes.,51,582
Not Giving R of W to Veh.,21,179
One Way Street,4,78
Pavement Markings,202,1429
Safety Belt,1385,8956
"School Bus, Passing Stopped",3,39
Speeding,125,990
Spillback,2,54
Tinted Windows,1089,10043
Truck Routes,78,342
U-Turn,43,275
Uninspected,62,633
Uninsured,676,4567
Unlicensed Operator,653,4498
Unregistered,82,622
Unsafe Lane Change,10,86
Other Movers,362,2223
TOTAL Movers,8425,61118
