50th Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),9,41
"Bus Lane, Driving in",0,0
Cell Phone,115,828
Commercial Veh on Pkwy,0,1
Defective Brakes,0,5
Disobey Sign,91,1078
Equipment (Other),0,16
Fail to Keep Right,0,1
Fail to Signal,2,20
Fail to Stop on Signal,6,66
Following Too Closely,1,2
Headlights (Defect. or Improper),0,25
Improper Lights,0,2
Improper Passing,0,0
Improper Turn,2,84
Improper/Missing Plates,0,5
Not Giving R of W to Pedes.,2,22
Not Giving R of W to Veh.,0,2
One Way Street,2,16
Pavement Markings,0,5
Safety Belt,103,878
"School Bus, Passing Stopped",0,12
Speeding,18,102
Spillback,0,7
Tinted Windows,58,419
Truck Routes,0,0
U-Turn,0,6
Uninspected,1,13
Uninsured,19,181
Unlicensed Operator,13,156
Unregistered,4,23
Unsafe Lane Change,0,10
Other Movers,27,133
TOTAL Movers,473,4162
