67th Precinct,,
067sum,,
"","",""
Backing Unsafely,0,11
Brake Lights (Defect.or Improper),0,37
"Bus Lane, Driving in",0,17
Cell Phone,71,658
Commercial Veh on Pkwy,0,0
Defective Brakes,2,2
Disobey Steady Red Signal,63,794
Disobey Traffic Control Device,124,1553
Equipment (Other),0,3
Fail to Keep Right,0,0
Fail to Signal,36,390
Following Too Closely,0,5
Headlights (Defect. or Improper),3,67
Improper Lights,0,6
Improper Passing,3,41
Improper Turn,60,622
Improper/Missing Plates,9,148
Not Giving R of W to Pedes.,48,715
Not Giving R of W to Veh.,14,200
OBSTRUCTED PLATE,1,3
One Way Street,1,4
Pavement Markings,12,82
Safety Belt,102,1007
"School Bus, Passing Stopped",9,43
Speeding,67,846
Spillback,2,35
Tinted Windows,274,2938
Truck Routes,3,27
U-Turn,7,38
Uninspected,11,127
Uninsured,13,301
Unlicensed Operator,99,909
Unregistered,27,246
Unsafe Lane Change,4,24
Other Movers,117,860
067TOTAL Movers ,1182,12759
