28th Precinct,,
Backing Unsafely,0,4
Brake Lights (Defect.or Improper),11,75
"Bus Lane, Driving in",1,13
Cell Phone,51,487
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,71,818
Disobey Traffic Control Device,219,1459
Equipment (Other),31,294
Fail to Keep Right,0,0
Fail to Signal,8,61
Following Too Closely,0,0
Headlights (Defect. or Improper),7,107
Improper Lights,0,4
Improper Passing,5,39
Improper Turn,86,1087
Improper/Missing Plates,5,63
Not Giving R of W to Pedes.,46,416
Not Giving R of W to Veh.,1,13
OBSTRUCTED PLATE,1,2
One Way Street,0,6
Pavement Markings,72,167
Safety Belt,58,716
"School Bus, Passing Stopped",20,39
Speeding,43,240
Spillback,2,6
Tinted Windows,30,326
Truck Routes,1,69
U-Turn,9,119
Uninspected,8,55
Uninsured,15,127
Unlicensed Operator,20,242
Unregistered,8,57
Unsafe Lane Change,0,4
Other Movers,72,509
TOTAL Movers,901,7624
