24th Precinct,,
024sum,,
"","",""
Backing Unsafely,1,3
Brake Lights (Defect.or Improper),14,89
"Bus Lane, Driving in",0,0
Cell Phone,29,351
Commercial Veh on Pkwy,0,4
Defective Brakes,0,2
Disobey Steady Red Signal,79,703
Disobey Traffic Control Device,208,1977
Equipment (Other),26,151
Fail to Keep Right,0,1
Fail to Signal,6,43
Following Too Closely,0,0
Headlights (Defect. or Improper),12,126
Improper Lights,1,1
Improper Passing,1,7
Improper Turn,112,843
Improper/Missing Plates,5,24
Not Giving R of W to Pedes.,33,283
Not Giving R of W to Veh.,0,6
OBSTRUCTED PLATE,1,4
One Way Street,8,41
Pavement Markings,0,0
Safety Belt,9,87
"School Bus, Passing Stopped",9,39
Speeding,40,328
Spillback,0,5
Tinted Windows,5,27
Truck Routes,1,16
U-Turn,0,1
Uninspected,2,27
Uninsured,15,147
Unlicensed Operator,24,222
Unregistered,4,80
Unsafe Lane Change,1,8
Other Movers,37,219
024TOTAL Movers ,683,5865
