62nd Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),35,248
"Bus Lane, Driving in",0,0
Cell Phone,269,2577
Commercial Veh on Pkwy,0,17
Defective Brakes,2,5
Disobey Sign,93,1730
Equipment (Other),0,7
Fail to Keep Right,0,4
Fail to Signal,13,118
Fail to Stop on Signal,49,545
Following Too Closely,0,4
Headlights (Defect. or Improper),8,123
Improper Lights,2,3
Improper Passing,3,24
Improper Turn,14,67
Improper/Missing Plates,3,42
Not Giving R of W to Pedes.,14,127
Not Giving R of W to Veh.,7,34
One Way Street,5,21
Pavement Markings,54,832
Safety Belt,234,2849
"School Bus, Passing Stopped",2,18
Speeding,3,85
Spillback,2,10
Tinted Windows,66,861
Truck Routes,7,106
U-Turn,0,43
Uninspected,1,16
Uninsured,88,807
Unlicensed Operator,58,698
Unregistered,6,101
Unsafe Lane Change,2,7
Other Movers,14,132
TOTAL Movers,1054,12264
