52nd Precinct,,
Backing Unsafely,0,0
Brake Lights (Defect.or Improper),48,48
"Bus Lane, Driving in",4,4
Cell Phone,49,49
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,34,34
Disobey Traffic Control Device,49,49
Equipment (Other),7,7
Fail to Keep Right,0,0
Fail to Signal,9,9
Following Too Closely,0,0
Headlights (Defect. or Improper),51,51
Improper Lights,6,6
Improper Passing,4,4
Improper Turn,67,67
Improper/Missing Plates,4,4
Not Giving R of W to Pedes.,45,45
Not Giving R of W to Veh.,7,7
One Way Street,0,0
Pavement Markings,10,10
Safety Belt,40,40
"School Bus, Passing Stopped",9,9
Speeding,47,47
Spillback,0,0
Tinted Windows,260,260
Truck Routes,1,1
U-Turn,7,7
Uninspected,7,7
Uninsured,33,33
Unlicensed Operator,57,57
Unregistered,10,10
Unsafe Lane Change,2,2
Other Movers,19,19
TOTAL Movers,886,886
