Brooklyn North,,
Backing Unsafely,17,226
Brake Lights (Defect.or  Improper),227,2580
"Bus Lane, Driving in",0,2
Cell Phone,1290,15423
Commercial Veh on Pkwy,1,16
Defective Brakes,1,44
Disobey Sign,803,9938
Equipment (Other),25,364
Fail to Keep Right,1,40
Fail to Signal,80,1579
Fail to Stop on Signal,309,3471
Following Too Closely,5,62
Headlights (Defect. or Improper),184,1959
Improper Lights,6,300
Improper Passing,18,393
Improper Turn,317,2827
Improper/Missing Plates,28,293
Not Giving R of W to Pedes.,26,364
Not Giving R of W to Veh.,9,172
One Way Street,60,606
Pavement Markings,164,1738
Safety Belt,1227,12429
"School Bus, Passing Stopped",1,139
Speeding,70,555
Spillback,34,434
Tinted Windows,398,5935
Truck Routes,123,833
U-Turn,19,226
Uninspected,50,725
Uninsured,594,7206
Unlicensed Operator,551,5623
Unregistered,139,1631
Unsafe Lane Change,8,131
Other Movers,603,4616
TOTAL Movers,7388,82880
