94th Precinct,,
Backing Unsafely,1,10
Brake Lights (Defect.or  Improper),26,197
"Bus Lane, Driving in",0,0
Cell Phone,202,1914
Commercial Veh on Pkwy,0,0
Defective Brakes,0,18
Disobey Sign,80,1006
Equipment (Other),4,46
Fail to Keep Right,0,3
Fail to Signal,6,49
Fail to Stop on Signal,50,462
Following Too Closely,0,10
Headlights (Defect. or Improper),16,199
Improper Lights,0,0
Improper Passing,5,33
Improper Turn,78,513
Improper/Missing Plates,1,14
Not Giving R of W to Pedes.,3,5
Not Giving R of W to Veh.,3,11
One Way Street,0,7
Pavement Markings,19,201
Safety Belt,103,969
"School Bus, Passing Stopped",0,3
Speeding,19,183
Spillback,1,14
Tinted Windows,22,460
Truck Routes,24,126
U-Turn,1,11
Uninspected,0,6
Uninsured,29,247
Unlicensed Operator,62,402
Unregistered,4,56
Unsafe Lane Change,0,10
Other Movers,4,85
TOTAL Movers,763,7270
