114th Precinct,,
Backing Unsafely,0,7
Brake Lights (Defect.or Improper),0,0
"Bus Lane, Driving in",0,0
Cell Phone,147,574
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,59,379
Disobey Traffic Control Device,285,1631
Equipment (Other),9,95
Fail to Keep Right,0,0
Fail to Signal,12,104
Following Too Closely,2,4
Headlights (Defect. or Improper),0,0
Improper Lights,28,135
Improper Passing,6,16
Improper Turn,34,259
Improper/Missing Plates,13,33
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,66,291
Not Giving R of W to Veh.,2,19
OBSTRUCTED PLATE,6,26
One Way Street,2,6
Pavement Markings,25,68
Safety Belt,172,673
"School Bus, Passing Stopped",1,3
Speeding,57,253
Spillback,1,6
Tinted Windows,128,851
Truck Routes,3,13
U-Turn,0,0
Uninspected,2,8
Uninsured,23,98
Unlicensed Operator,91,378
Unregistered,9,45
Unsafe Lane Change,4,7
Other Movers,145,603
TOTAL Movers,1332,6585
