Queens North,,
Backing Unsafely,7,26
Brake Lights (Defect.or  Improper),36,166
"Bus Lane, Driving in",0,0
Cell Phone,2082,6992
Commercial Veh on Pkwy,0,0
Defective Brakes,0,11
Disobey Sign,1820,6521
Equipment (Other),20,86
Fail to Keep Right,0,3
Fail to Signal,103,359
Fail to Stop on Signal,412,1622
Following Too Closely,4,17
Headlights (Defect. or Improper),24,62
Improper Lights,105,342
Improper Passing,28,68
Improper Turn,220,899
Improper/Missing Plates,36,76
Not Giving R of W to Pedes.,229,987
Not Giving R of W to Veh.,26,68
One Way Street,44,191
Pavement Markings,198,678
Safety Belt,2312,7960
"School Bus, Passing Stopped",91,131
Speeding,743,2213
Spillback,11,39
Tinted Windows,890,3369
Truck Routes,175,601
U-Turn,16,59
Uninspected,58,289
Uninsured,635,2594
Unlicensed Operator,1113,3957
Unregistered,84,270
Unsafe Lane Change,7,64
Other Movers,668,2253
TOTAL Movers,12197,42973
