40th Precinct,,
Backing Unsafely,3,3
Brake Lights (Defect.or Improper),14,36
"Bus Lane, Driving in",0,0
Cell Phone,72,149
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,67,197
Disobey Traffic Control Device,315,723
Equipment (Other),5,16
Fail to Keep Right,1,1
Fail to Signal,23,43
Following Too Closely,2,4
Headlights (Defect. or Improper),37,71
Improper Lights,0,0
Improper Passing,3,10
Improper Turn,122,232
Improper/Missing Plates,5,13
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,78,251
Not Giving R of W to Veh.,4,10
OBSTRUCTED PLATE,9,19
One Way Street,6,9
Pavement Markings,14,33
Safety Belt,40,78
"School Bus, Passing Stopped",0,2
Speeding,105,287
Spillback,2,4
Tinted Windows,134,303
Truck Routes,0,0
U-Turn,5,8
Uninspected,1,2
Uninsured,67,158
Unlicensed Operator,66,189
Unregistered,21,49
Unsafe Lane Change,4,6
Other Movers,39,86
TOTAL Movers,1264,2992
