122nd Precinct,,
Backing Unsafely,1,5
Brake Lights (Defect.or Improper),12,21
"Bus Lane, Driving in",0,3
Cell Phone,86,276
Commercial Veh on Pkwy,3,5
Defective Brakes,0,3
Disobey Steady Red Signal,38,126
Disobey Traffic Control Device,283,801
Equipment (Other),5,27
Fail to Keep Right,0,1
Fail to Signal,75,209
Following Too Closely,0,4
Headlights (Defect. or Improper),12,27
Improper Lights,0,0
Improper Passing,0,7
Improper Turn,34,76
Improper/Missing Plates,16,37
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,38,147
Not Giving R of W to Veh.,7,15
OBSTRUCTED PLATE,1,8
One Way Street,4,13
Pavement Markings,7,33
Safety Belt,90,258
"School Bus, Passing Stopped",12,17
Speeding,229,605
Spillback,0,0
Tinted Windows,60,161
Truck Routes,0,1
U-Turn,4,13
Uninspected,6,35
Uninsured,57,165
Unlicensed Operator,72,219
Unregistered,12,38
Unsafe Lane Change,7,18
Other Movers,205,643
TOTAL Movers,1376,4017
