43rd Precinct,,
Backing Unsafely,10,32
Brake Lights (Defect.or Improper),17,213
"Bus Lane, Driving in",0,0
Cell Phone,41,369
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,26,212
Disobey Traffic Control Device,160,948
Equipment (Other),0,27
Fail to Keep Right,0,0
Fail to Signal,25,273
Following Too Closely,0,4
Headlights (Defect. or Improper),7,223
Improper Lights,1,1
Improper Passing,4,35
Improper Turn,75,574
Improper/Missing Plates,9,83
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,89,443
Not Giving R of W to Veh.,3,32
OBSTRUCTED PLATE,3,49
One Way Street,4,17
Pavement Markings,23,105
Safety Belt,98,481
"School Bus, Passing Stopped",3,47
Speeding,64,414
Spillback,0,4
Tinted Windows,59,564
Truck Routes,0,0
U-Turn,1,16
Uninspected,5,28
Uninsured,37,240
Unlicensed Operator,77,609
Unregistered,29,214
Unsafe Lane Change,48,321
Other Movers,76,350
TOTAL Movers,994,6928
