Brooklyn South,,
Backing Unsafely,19,121
Brake Lights (Defect.or Improper),38,301
"Bus Lane, Driving in",4,42
Cell Phone,1240,7223
Commercial Veh on Pkwy,6,32
Defective Brakes,0,3
Disobey Steady Red Signal,769,5272
Disobey Traffic Control Device,1526,12567
Equipment (Other),171,617
Fail to Keep Right,0,3
Fail to Signal,214,1512
Following Too Closely,5,15
Headlights (Defect. or Improper),37,314
Improper Lights,0,12
Improper Passing,98,432
Improper Turn,572,3830
Improper/Missing Plates,71,450
Lamps and Other Equipment on Bicycle,4,18
Not Giving R of W to Pedes.,730,5080
Not Giving R of W to Veh.,61,394
OBSTRUCTED PLATE,113,605
One Way Street,25,167
Pavement Markings,201,1005
Safety Belt,1604,8022
"School Bus, Passing Stopped",24,318
Speeding,815,5011
Spillback,13,68
Tinted Windows,942,7965
Truck Routes,13,187
U-Turn,29,298
Uninspected,60,322
Uninsured,284,1703
Unlicensed Operator,768,4773
Unregistered,124,812
Unsafe Lane Change,57,339
Other Movers,980,5675
TOTAL Movers,11617,75508
