Manhattan North,,
Backing Unsafely,14,78
Bike Lane,5,11
Bus Lane,109,122
Cell Phone,464,2223
Commercial Veh on Pkwy,2,4
Cruising For Passengers,0,0
Disobey Traffic Control Device,2062,10725
Driving Too Slow,0,0
Equipment,299,1492
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,5
Fail to yield Right of Way to Pedestrian,823,4302
Failure to Signal,88,452
Following Too Closely,3,9
Improper Passing,11,51
Improper Taxi Pickup,6,61
Improper Turn,2016,9051
Improper/Missing Plates,9,55
Lamps and Other Equipment on Bicycle,5,26
Motorcycle (Other),7,18
Not Giving R of W to Veh.,10,60
Obstructed Plate,76,373
One Way Street,64,219
Overheight,0,1
Overlength,3,8
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,2
Red Light,1022,4638
School Bus,18,190
Scooter In NYC,0,0
Seat Belt,1102,3168
Speeding,599,3614
Spillback,3,59
TBTA Rule,0,0
Tints,299,1859
TLC (Other),0,0
Truck Route,24,95
Uninspected,21,119
Uninsured,44,347
Unlicensed Operator,286,1350
Unregistered,57,257
Unsafe Lane Change,14,84
Other Movers,670,2947
TOTAL Movers,10235,48075
