Staten Island,,
Backing Unsafely,5,29
Bike Lane,1,3
Bus Lane,20,56
Cell Phone,209,1674
Commercial Veh on Pkwy,0,0
Cruising For Passengers,0,0
Disobey Traffic Control Device,872,7030
Driving Too Slow,0,2
Equipment,95,795
Equipment (Other),0,2
Excessive Noise,0,0
Fail to Keep Right,1,4
Fail to yield Right of Way to Pedestrian,121,929
Failure to Signal,181,1775
Following Too Closely,2,27
Improper Passing,10,83
Improper Taxi Pickup,0,0
Improper Turn,113,636
Improper/Missing Plates,5,51
Lamps and Other Equipment on Bicycle,0,2
Motorcycle (Other),1,8
Not Giving R of W to Veh.,9,94
Obstructed Plate,51,449
One Way Street,17,129
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,4
Red Light,247,2053
School Bus,4,224
Scooter In NYC,0,0
Seat Belt,588,3721
Speeding,539,4917
Spillback,0,10
TBTA Rule,0,0
Tints,196,1859
TLC (Other),0,0
Truck Route,1,1
Uninspected,21,229
Uninsured,105,914
Unlicensed Operator,338,2672
Unregistered,67,428
Unsafe Lane Change,21,285
Other Movers,550,3854
TOTAL Movers,4390,34949
