115th Precinct,,
Backing Unsafely,1,22
Brake Lights (Defect.or  Improper),0,207
"Bus Lane, Driving in",0,0
Cell Phone,188,1962
Commercial Veh on Pkwy,0,14
Defective Brakes,0,1
Disobey Sign,87,1046
Equipment (Other),7,98
Fail to Keep Right,0,2
Fail to Signal,11,103
Fail to Stop on Signal,84,654
Following Too Closely,1,3
Headlights (Defect. or Improper),0,211
Improper Lights,67,321
Improper Passing,5,45
Improper Turn,42,248
Improper/Missing Plates,1,33
Not Giving R of W to Pedes.,30,346
Not Giving R of W to Veh.,0,7
One Way Street,20,306
Pavement Markings,5,80
Safety Belt,306,2350
"School Bus, Passing Stopped",1,13
Speeding,17,148
Spillback,1,13
Tinted Windows,80,811
Truck Routes,30,156
U-Turn,1,90
Uninspected,28,185
Uninsured,270,2595
Unlicensed Operator,341,2960
Unregistered,32,239
Unsafe Lane Change,0,9
Other Movers,76,808
TOTAL Movers,1732,16086
