Brooklyn South,,
Backing Unsafely,20,172
Brake Lights (Defect.or  Improper),376,3385
"Bus Lane, Driving in",1,2
Cell Phone,1833,20474
Commercial Veh on Pkwy,10,18
Defective Brakes,0,31
Disobey Sign,1024,11618
Equipment (Other),15,240
Fail to Keep Right,0,13
Fail to Signal,181,1320
Fail to Stop on Signal,396,4065
Following Too Closely,6,54
Headlights (Defect. or Improper),246,2180
Improper Lights,27,542
Improper Passing,42,551
Improper Turn,267,3315
Improper/Missing Plates,50,325
Not Giving R of W to Pedes.,103,1510
Not Giving R of W to Veh.,31,238
One Way Street,27,350
Pavement Markings,217,2168
Safety Belt,1628,18740
"School Bus, Passing Stopped",69,502
Speeding,98,1299
Spillback,32,394
Tinted Windows,1254,13896
Truck Routes,57,944
U-Turn,82,569
Uninspected,67,514
Uninsured,772,7636
Unlicensed Operator,671,6259
Unregistered,181,1409
Unsafe Lane Change,51,394
Other Movers,314,3290
TOTAL Movers,10148,108417
