75th Precinct,,
Backing Unsafely,6,23
Brake Lights (Defect.or  Improper),0,461
"Bus Lane, Driving in",0,0
Cell Phone,112,1282
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,139,902
Equipment (Other),0,12
Fail to Keep Right,0,1
Fail to Signal,117,551
Fail to Stop on Signal,130,688
Following Too Closely,2,18
Headlights (Defect. or Improper),0,133
Improper Lights,8,518
Improper Passing,9,77
Improper Turn,2,397
Improper/Missing Plates,2,68
Not Giving R of W to Pedes.,7,53
Not Giving R of W to Veh.,1,10
One Way Street,7,53
Pavement Markings,67,531
Safety Belt,260,2342
"School Bus, Passing Stopped",1,33
Speeding,17,71
Spillback,1,11
Tinted Windows,344,3021
Truck Routes,2,24
U-Turn,11,51
Uninspected,43,344
Uninsured,252,1861
Unlicensed Operator,179,1397
Unregistered,77,567
Unsafe Lane Change,6,113
Other Movers,618,4978
TOTAL Movers,2420,20591
