Brooklyn North,,
Backing Unsafely,22,190
Brake Lights (Defect.or Improper),206,2079
"Bus Lane, Driving in",2,134
Cell Phone,811,7531
Commercial Veh on Pkwy,0,7
Defective Brakes,0,10
Disobey Steady Red Signal,773,5908
Disobey Traffic Control Device,1811,13360
Equipment (Other),56,294
Fail to Keep Right,2,38
Fail to Signal,254,2375
Following Too Closely,7,52
Headlights (Defect. or Improper),222,2265
Improper Lights,0,12
Improper Passing,59,415
Improper Turn,491,4253
Improper/Missing Plates,24,203
Not Giving R of W to Pedes.,214,1832
Not Giving R of W to Veh.,69,490
One Way Street,102,650
Pavement Markings,87,872
Safety Belt,885,8577
"School Bus, Passing Stopped",1,103
Speeding,425,2809
Spillback,10,85
Tinted Windows,632,6903
Truck Routes,19,196
U-Turn,15,168
Uninspected,35,301
Uninsured,393,3235
Unlicensed Operator,568,4808
Unregistered,120,1208
Unsafe Lane Change,11,90
Other Movers,731,6107
TOTAL Movers,9057,77560
