102nd Precinct,,
Backing Unsafely,3,5
Brake Lights (Defect.or Improper),6,52
"Bus Lane, Driving in",0,0
Cell Phone,73,608
Commercial Veh on Pkwy,0,1
Defective Brakes,0,2
Disobey Steady Red Signal,43,357
Disobey Traffic Control Device,197,1455
Equipment (Other),0,4
Fail to Keep Right,0,5
Fail to Signal,17,118
Following Too Closely,1,2
Headlights (Defect. or Improper),5,24
Improper Lights,1,69
Improper Passing,1,19
Improper Turn,51,430
Improper/Missing Plates,2,9
Not Giving R of W to Pedes.,34,406
Not Giving R of W to Veh.,3,43
One Way Street,3,6
Pavement Markings,0,3
Safety Belt,128,903
"School Bus, Passing Stopped",0,13
Speeding,38,361
Spillback,0,6
Tinted Windows,68,499
Truck Routes,1,9
U-Turn,0,2
Uninspected,2,7
Uninsured,34,259
Unlicensed Operator,68,440
Unregistered,7,45
Unsafe Lane Change,1,18
Other Movers,71,429
TOTAL Movers,858,6609
