121st Precinct,,
Backing Unsafely,1,10
Brake Lights (Defect.or Improper),16,167
"Bus Lane, Driving in",1,7
Cell Phone,43,316
Commercial Veh on Pkwy,0,1
Defective Brakes,0,4
Disobey Steady Red Signal,52,389
Disobey Traffic Control Device,292,1872
Equipment (Other),6,38
Fail to Keep Right,0,16
Fail to Signal,234,1543
Following Too Closely,3,13
Headlights (Defect. or Improper),14,152
Improper Lights,10,30
Improper Passing,2,12
Improper Turn,5,44
Improper/Missing Plates,8,70
Not Giving R of W to Pedes.,27,196
Not Giving R of W to Veh.,9,51
One Way Street,0,8
Pavement Markings,31,475
Safety Belt,107,465
"School Bus, Passing Stopped",1,20
Speeding,145,753
Spillback,0,10
Tinted Windows,62,980
Truck Routes,0,1
U-Turn,6,47
Uninspected,9,31
Uninsured,74,505
Unlicensed Operator,146,970
Unregistered,13,82
Unsafe Lane Change,5,40
Other Movers,77,519
TOTAL Movers,1399,9837
