23rd Precinct,,
Backing Unsafely,0,5
Brake Lights (Defect.or Improper),0,49
"Bus Lane, Driving in",2,8
Cell Phone,183,1293
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,83,632
Disobey Traffic Control Device,90,528
Equipment (Other),23,93
Fail to Keep Right,1,1
Fail to Signal,3,42
Following Too Closely,0,0
Headlights (Defect. or Improper),4,62
Improper Lights,0,0
Improper Passing,3,27
Improper Turn,57,673
Improper/Missing Plates,6,25
Not Giving R of W to Pedes.,72,458
Not Giving R of W to Veh.,0,7
One Way Street,4,34
Pavement Markings,4,14
Safety Belt,61,342
"School Bus, Passing Stopped",0,34
Speeding,29,170
Spillback,0,0
Tinted Windows,6,97
Truck Routes,2,30
U-Turn,0,3
Uninspected,0,4
Uninsured,1,25
Unlicensed Operator,13,102
Unregistered,3,15
Unsafe Lane Change,4,22
Other Movers,32,210
TOTAL Movers,686,5005
