26th Precinct,,
Backing Unsafely,2,6
Brake Lights (Defect.or Improper),5,43
"Bus Lane, Driving in",0,0
Cell Phone,102,459
Commercial Veh on Pkwy,1,8
Defective Brakes,0,2
Disobey Steady Red Signal,27,152
Disobey Traffic Control Device,127,555
Equipment (Other),11,59
Fail to Keep Right,0,11
Fail to Signal,13,39
Following Too Closely,1,1
Headlights (Defect. or Improper),2,64
Improper Lights,0,0
Improper Passing,0,0
Improper Turn,31,297
Improper/Missing Plates,0,5
Not Giving R of W to Pedes.,42,263
Not Giving R of W to Veh.,3,31
One Way Street,0,7
Pavement Markings,35,321
Safety Belt,29,117
"School Bus, Passing Stopped",0,6
Speeding,82,717
Spillback,0,0
Tinted Windows,11,54
Truck Routes,0,0
U-Turn,7,55
Uninspected,3,14
Uninsured,29,99
Unlicensed Operator,14,125
Unregistered,3,32
Unsafe Lane Change,2,10
Other Movers,42,207
TOTAL Movers,624,3759
