41st Precinct,,
Backing Unsafely,1,21
Brake Lights (Defect.or Improper),22,131
"Bus Lane, Driving in",15,58
Cell Phone,30,424
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,54,761
Disobey Traffic Control Device,374,3734
Equipment (Other),1,32
Fail to Keep Right,0,0
Fail to Signal,9,87
Following Too Closely,0,2
Headlights (Defect. or Improper),17,125
Improper Lights,0,0
Improper Passing,1,14
Improper Turn,115,1100
Improper/Missing Plates,1,41
Lamps and Other Equipment on Bicycle,0,9
Not Giving R of W to Pedes.,80,792
Not Giving R of W to Veh.,6,21
OBSTRUCTED PLATE,1,23
One Way Street,3,21
Pavement Markings,0,113
Safety Belt,48,694
"School Bus, Passing Stopped",8,72
Speeding,176,1648
Spillback,3,39
Tinted Windows,63,1244
Truck Routes,7,125
U-Turn,2,49
Uninspected,0,14
Uninsured,32,463
Unlicensed Operator,65,676
Unregistered,7,168
Unsafe Lane Change,1,16
Other Movers,68,631
TOTAL Movers,1210,13348
