Brooklyn South,,
Backing Unsafely,16,146
Brake Lights (Defect.or  Improper),204,1628
"Bus Lane, Driving in",0,11
Cell Phone,1578,13694
Commercial Veh on Pkwy,0,52
Defective Brakes,4,14
Disobey Sign,1050,8488
Equipment (Other),46,197
Fail to Keep Right,4,23
Fail to Signal,136,1147
Fail to Stop on Signal,498,3677
Following Too Closely,3,39
Headlights (Defect. or Improper),99,1138
Improper Lights,64,367
Improper Passing,90,437
Improper Turn,425,3648
Improper/Missing Plates,36,240
Not Giving R of W to Pedes.,122,1405
Not Giving R of W to Veh.,41,291
One Way Street,108,480
Pavement Markings,315,1839
Safety Belt,1735,12688
"School Bus, Passing Stopped",6,77
Speeding,304,1692
Spillback,31,240
Tinted Windows,1000,9877
Truck Routes,73,747
U-Turn,32,558
Uninspected,45,343
Uninsured,715,5800
Unlicensed Operator,620,4497
Unregistered,160,1002
Unsafe Lane Change,30,216
Other Movers,438,3277
TOTAL Movers,10028,79975
