30th Precinct,,
Backing Unsafely,1,4
Brake Lights (Defect.or  Improper),21,152
"Bus Lane, Driving in",0,1
Cell Phone,136,1089
Commercial Veh on Pkwy,0,0
Defective Brakes,0,3
Disobey Sign,73,514
Equipment (Other),3,22
Fail to Keep Right,0,1
Fail to Signal,8,101
Fail to Stop on Signal,60,351
Following Too Closely,1,1
Headlights (Defect. or Improper),12,71
Improper Lights,0,0
Improper Passing,0,5
Improper Turn,49,430
Improper/Missing Plates,1,18
Not Giving R of W to Pedes.,22,169
Not Giving R of W to Veh.,2,9
One Way Street,3,8
Pavement Markings,1,75
Safety Belt,121,856
"School Bus, Passing Stopped",0,0
Speeding,0,361
Spillback,0,0
Tinted Windows,6,131
Truck Routes,31,206
U-Turn,3,8
Uninspected,0,6
Uninsured,12,71
Unlicensed Operator,38,238
Unregistered,1,19
Unsafe Lane Change,3,16
Other Movers,16,82
TOTAL Movers,624,5018
