61st Precinct,,
Backing Unsafely,0,9
Brake Lights (Defect.or  Improper),1,21
"Bus Lane, Driving in",0,0
Cell Phone,154,1392
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,22,132
Equipment (Other),7,17
Fail to Keep Right,0,9
Fail to Signal,2,43
Fail to Stop on Signal,12,97
Following Too Closely,0,1
Headlights (Defect. or Improper),0,32
Improper Lights,0,0
Improper Passing,4,14
Improper Turn,2,23
Improper/Missing Plates,0,11
Not Giving R of W to Pedes.,18,189
Not Giving R of W to Veh.,1,6
One Way Street,1,3
Pavement Markings,8,25
Safety Belt,249,1891
"School Bus, Passing Stopped",1,1
Speeding,15,122
Spillback,0,2
Tinted Windows,59,668
Truck Routes,14,101
U-Turn,2,17
Uninspected,2,24
Uninsured,37,282
Unlicensed Operator,44,326
Unregistered,3,57
Unsafe Lane Change,2,8
Other Movers,13,90
TOTAL Movers,673,5613
