Midtown South Precinct,,
Backing Unsafely,1,17
Brake Lights (Defect.or Improper),0,89
"Bus Lane, Driving in",0,5
Cell Phone,107,1892
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,61,677
Disobey Traffic Control Device,159,1972
Equipment (Other),4,28
Fail to Keep Right,0,0
Fail to Signal,32,367
Following Too Closely,0,1
Headlights (Defect. or Improper),0,80
Improper Lights,0,0
Improper Passing,5,37
Improper Turn,406,3317
Improper/Missing Plates,20,193
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,201,2004
Not Giving R of W to Veh.,0,1
OBSTRUCTED PLATE,0,0
One Way Street,24,149
Pavement Markings,0,11
Safety Belt,61,637
"School Bus, Passing Stopped",1,7
Speeding,16,197
Spillback,8,355
Tinted Windows,63,473
Truck Routes,0,89
U-Turn,4,393
Uninspected,0,3
Uninsured,5,151
Unlicensed Operator,16,198
Unregistered,3,49
Unsafe Lane Change,18,136
Other Movers,295,1207
TOTAL Movers,1510,14735
