41st Precinct,,
Backing Unsafely,0,12
Brake Lights (Defect.or  Improper),36,292
"Bus Lane, Driving in",0,0
Cell Phone,8,290
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,86,1564
Equipment (Other),3,45
Fail to Keep Right,0,2
Fail to Signal,3,66
Fail to Stop on Signal,16,321
Following Too Closely,0,1
Headlights (Defect. or Improper),34,322
Improper Lights,1,14
Improper Passing,2,15
Improper Turn,53,624
Improper/Missing Plates,2,43
Not Giving R of W to Pedes.,0,35
Not Giving R of W to Veh.,1,8
One Way Street,5,28
Pavement Markings,10,104
Safety Belt,23,514
"School Bus, Passing Stopped",0,8
Speeding,34,704
Spillback,1,14
Tinted Windows,88,608
Truck Routes,2,61
U-Turn,25,151
Uninspected,10,87
Uninsured,68,814
Unlicensed Operator,34,477
Unregistered,16,159
Unsafe Lane Change,1,10
Other Movers,21,121
TOTAL Movers,583,7514
