
"26th Precinct",,

"
Backing Unsafely","
0",""
,,3
"Brake Lights (Defect.or  Improper)",13,369
"Bus Lane, Driving in",0,0
"Cell Phone",79,1510
"Commercial Veh on Pkwy",0,1
"Defective Brakes",0,13
"Disobey Sign",27,549
"Equipment (Other)",0,66
"Fail to Keep Right",0,13
"Fail to Signal",5,71
"Fail to Stop on Signal",19,261
"Following Too Closely",0,1
"Headlights (Defect. or Improper)",7,256
"Improper Lights",0,1
"Improper Passing",7,21
"Improper Turn",100,564
"Improper/Missing Plates",1,18
"Not Giving R of W to Pedes.",43,364
"Not Giving R of W to Veh.",1,29
"One Way Street",0,6
"Pavement Markings",44,437
"Safety Belt",17,441
"School Bus, Passing Stopped",0,7
Speeding,54,609
Spillback,1,122
"Tinted Windows",5,235
"Truck Routes",2,7
U-Turn,6,50
Uninspected,1,29
Uninsured,16,255
"Unlicensed Operator",20,242
Unregistered,3,68
"Unsafe Lane Change",2,11
"Other Movers
TOTAL Movers","16
489",324
,,6953

