
"52nd Precinct",,

"
Backing Unsafely","
1",""
,,44
"Brake Lights (Defect.or  Improper)",53,797
"Bus Lane, Driving in",0,22
"Cell Phone",24,697
"Commercial Veh on Pkwy",0,0
"Defective Brakes",5,11
"Disobey Sign",45,680
"Equipment (Other)",5,47
"Fail to Keep Right",1,7
"Fail to Signal",17,170
"Fail to Stop on Signal",10,351
"Following Too Closely",0,3
"Headlights (Defect. or Improper)",42,830
"Improper Lights",0,42
"Improper Passing",9,22
"Improper Turn",90,1202
"Improper/Missing Plates",2,77
"Not Giving R of W to Pedes.",2,15
"Not Giving R of W to Veh.",0,22
"One Way Street",1,16
"Pavement Markings",52,447
"Safety Belt",24,633
"School Bus, Passing Stopped",1,4
Speeding,13,223
Spillback,2,4
"Tinted Windows",114,2514
"Truck Routes",2,20
U-Turn,5,114
Uninspected,8,162
Uninsured,38,623
"Unlicensed Operator",54,1181
Unregistered,22,382
"Unsafe Lane Change",5,33
"Other Movers
TOTAL Movers","8
655",347
,,11742

