70th Precinct,,
Backing Unsafely,5,35
Brake Lights (Defect.or  Improper),0,0
"Bus Lane, Driving in",0,0
Cell Phone,125,2479
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,77,1242
Equipment (Other),0,82
Fail to Keep Right,0,0
Fail to Signal,0,1
Fail to Stop on Signal,53,689
Following Too Closely,0,9
Headlights (Defect. or Improper),0,0
Improper Lights,48,631
Improper Passing,10,114
Improper Turn,114,1589
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,17,247
Not Giving R of W to Veh.,5,100
One Way Street,0,10
Pavement Markings,0,0
Safety Belt,193,2579
"School Bus, Passing Stopped",2,25
Speeding,0,223
Spillback,7,221
Tinted Windows,24,1360
Truck Routes,3,40
U-Turn,0,0
Uninspected,0,27
Uninsured,78,1221
Unlicensed Operator,39,786
Unregistered,3,139
Unsafe Lane Change,2,108
Other Movers,9,414
TOTAL Movers,814,14372
