Queens North,,
Backing Unsafely,7,61
Brake Lights (Defect.or  Improper),42,388
"Bus Lane, Driving in",1,1
Cell Phone,1407,15507
Commercial Veh on Pkwy,0,3
Defective Brakes,0,11
Disobey Sign,1334,15117
Equipment (Other),41,333
Fail to Keep Right,0,11
Fail to Signal,69,763
Fail to Stop on Signal,313,3622
Following Too Closely,3,32
Headlights (Defect. or Improper),9,119
Improper Lights,78,832
Improper Passing,13,152
Improper Turn,208,2186
Improper/Missing Plates,46,281
Not Giving R of W to Pedes.,203,1982
Not Giving R of W to Veh.,26,165
One Way Street,47,414
Pavement Markings,114,1338
Safety Belt,1699,18995
"School Bus, Passing Stopped",18,188
Speeding,707,4775
Spillback,7,113
Tinted Windows,660,6908
Truck Routes,166,1366
U-Turn,21,162
Uninspected,43,648
Uninsured,529,5975
Unlicensed Operator,973,10054
Unregistered,91,859
Unsafe Lane Change,10,114
Other Movers,647,5757
TOTAL Movers,9532,99232
