77th Precinct,,
Backing Unsafely,2,36
Brake Lights (Defect.or  Improper),115,578
"Bus Lane, Driving in",0,0
Cell Phone,98,1073
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,76,678
Equipment (Other),2,28
Fail to Keep Right,0,0
Fail to Signal,8,47
Fail to Stop on Signal,31,371
Following Too Closely,0,9
Headlights (Defect. or Improper),139,1144
Improper Lights,0,4
Improper Passing,4,25
Improper Turn,37,173
Improper/Missing Plates,0,30
Not Giving R of W to Pedes.,7,26
Not Giving R of W to Veh.,0,35
One Way Street,5,25
Pavement Markings,9,64
Safety Belt,62,695
"School Bus, Passing Stopped",2,15
Speeding,90,686
Spillback,6,82
Tinted Windows,66,625
Truck Routes,1,50
U-Turn,3,48
Uninspected,5,25
Uninsured,71,560
Unlicensed Operator,71,468
Unregistered,12,159
Unsafe Lane Change,0,14
Other Movers,35,262
TOTAL Movers,957,8035
