90th Precinct,,
Backing Unsafely,4,9
Brake Lights (Defect.or  Improper),37,140
"Bus Lane, Driving in",0,0
Cell Phone,249,796
Commercial Veh on Pkwy,0,0
Defective Brakes,0,2
Disobey Sign,49,334
Equipment (Other),1,2
Fail to Keep Right,1,3
Fail to Signal,37,119
Fail to Stop on Signal,40,215
Following Too Closely,3,7
Headlights (Defect. or Improper),226,596
Improper Lights,287,570
Improper Passing,3,11
Improper Turn,81,286
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,0,7
Not Giving R of W to Veh.,1,4
One Way Street,97,279
Pavement Markings,1,9
Safety Belt,186,603
"School Bus, Passing Stopped",0,0
Speeding,13,53
Spillback,1,2
Tinted Windows,112,267
Truck Routes,2,9
U-Turn,15,28
Uninspected,0,15
Uninsured,73,267
Unlicensed Operator,62,204
Unregistered,12,27
Unsafe Lane Change,0,1
Other Movers,79,357
TOTAL Movers,1672,5223
