Queens South,,
Backing Unsafely,12,37
Brake Lights (Defect.or  Improper),308,1263
"Bus Lane, Driving in",0,0
Cell Phone,911,3661
Commercial Veh on Pkwy,0,0
Defective Brakes,0,11
Disobey Sign,1123,3927
Equipment (Other),123,271
Fail to Keep Right,0,7
Fail to Signal,30,161
Fail to Stop on Signal,301,1196
Following Too Closely,5,20
Headlights (Defect. or Improper),109,679
Improper Lights,75,347
Improper Passing,18,110
Improper Turn,851,2814
Improper/Missing Plates,28,69
Not Giving R of W to Pedes.,113,393
Not Giving R of W to Veh.,25,112
One Way Street,24,51
Pavement Markings,194,851
Safety Belt,1195,4466
"School Bus, Passing Stopped",3,27
Speeding,116,532
Spillback,4,34
Tinted Windows,1776,7019
Truck Routes,64,130
U-Turn,19,115
Uninspected,78,412
Uninsured,592,2533
Unlicensed Operator,659,2549
Unregistered,84,364
Unsafe Lane Change,10,59
Other Movers,302,1227
TOTAL Movers,9152,35447
