
"90th Precinct",,

"
Backing Unsafely","
0",""
,,9
"Brake Lights (Defect.or  Improper)",30,274
"Bus Lane, Driving in",0,1
"Cell Phone",183,2567
"Commercial Veh on Pkwy",0,6
"Defective Brakes",0,2
"Disobey Sign",31,978
"Equipment (Other)",4,37
"Fail to Keep Right",0,0
"Fail to Signal",6,43
"Fail to Stop on Signal",44,458
"Following Too Closely",0,2
"Headlights (Defect. or Improper)",38,211
"Improper Lights",3,42
"Improper Passing",1,39
"Improper Turn",83,376
"Improper/Missing Plates",1,11
"Not Giving R of W to Pedes.",1,13
"Not Giving R of W to Veh.",2,10
"One Way Street",40,248
"Pavement Markings",1,40
"Safety Belt",144,2057
"School Bus, Passing Stopped",1,37
Speeding,0,74
Spillback,0,2
"Tinted Windows",10,279
"Truck Routes",3,89
U-Turn,2,14
Uninspected,1,46
Uninsured,54,488
"Unlicensed Operator",42,395
Unregistered,10,49
"Unsafe Lane Change",2,6
"Other Movers
TOTAL Movers","36
773",275
,,9178

