
"68th Precinct",,

"
Backing Unsafely","
2",""
,,7
"Brake Lights (Defect.or  Improper)",51,603
"Bus Lane, Driving in",0,0
"Cell Phone",96,1662
"Commercial Veh on Pkwy",7,7
"Defective Brakes",0,0
"Disobey Sign",121,1080
"Equipment (Other)",0,9
"Fail to Keep Right",0,1
"Fail to Signal",1,35
"Fail to Stop on Signal",38,334
"Following Too Closely",0,1
"Headlights (Defect. or Improper)",31,473
"Improper Lights",0,0
"Improper Passing",1,4
"Improper Turn",16,211
"Improper/Missing Plates",1,9
"Not Giving R of W to Pedes.",9,188
"Not Giving R of W to Veh.",2,9
"One Way Street",0,15
"Pavement Markings",0,11
"Safety Belt",73,1631
"School Bus, Passing Stopped",0,45
Speeding,3,63
Spillback,1,16
"Tinted Windows",56,624
"Truck Routes",8,241
U-Turn,1,14
Uninspected,0,2
Uninsured,34,561
"Unlicensed Operator",51,584
Unregistered,8,49
"Unsafe Lane Change",2,16
"Other Movers
TOTAL Movers","12
625",238
,,8743

