
"72nd Precinct",,

"
Backing Unsafely","
3",""
,,16
"Brake Lights (Defect.or  Improper)",10,196
"Bus Lane, Driving in",0,0
"Cell Phone",48,882
"Commercial Veh on Pkwy",0,0
"Defective Brakes",0,10
"Disobey Sign",75,714
"Equipment (Other)",2,42
"Fail to Keep Right",0,4
"Fail to Signal",8,99
"Fail to Stop on Signal",31,312
"Following Too Closely",3,15
"Headlights (Defect. or Improper)",6,205
"Improper Lights",0,6
"Improper Passing",1,16
"Improper Turn",10,304
"Improper/Missing Plates",7,119
"Not Giving R of W to Pedes.",22,75
"Not Giving R of W to Veh.",3,10
"One Way Street",1,12
"Pavement Markings",20,377
"Safety Belt",67,807
"School Bus, Passing Stopped",2,33
Speeding,8,180
Spillback,10,22
"Tinted Windows",94,668
"Truck Routes",2,43
U-Turn,16,126
Uninspected,0,20
Uninsured,46,411
"Unlicensed Operator",58,632
Unregistered,14,178
"Unsafe Lane Change",1,18
"Other Movers
TOTAL Movers","16
584",221
,,6773

