
"100th Precinct",,

"
Backing Unsafely","
0",""
,,4
"Brake Lights (Defect.or  Improper)",2,73
"Bus Lane, Driving in",0,0
"Cell Phone",13,764
"Commercial Veh on Pkwy",2,2
"Defective Brakes",0,1
"Disobey Sign",18,632
"Equipment (Other)",0,2
"Fail to Keep Right",0,3
"Fail to Signal",0,5
"Fail to Stop on Signal",9,172
"Following Too Closely",0,9
"Headlights (Defect. or Improper)",2,110
"Improper Lights",0,1
"Improper Passing",4,87
"Improper Turn",4,260
"Improper/Missing Plates",0,2
"Not Giving R of W to Pedes.",0,29
"Not Giving R of W to Veh.",1,13
"One Way Street",0,1
"Pavement Markings",2,219
"Safety Belt",15,926
"School Bus, Passing Stopped",0,10
Speeding,1,92
Spillback,0,0
"Tinted Windows",1,1122
"Truck Routes",0,1
U-Turn,0,0
Uninspected,0,40
Uninsured,5,273
"Unlicensed Operator",16,775
Unregistered,0,35
"Unsafe Lane Change",0,1
"Other Movers
TOTAL Movers","2
97",274
,,5938

