52nd Precinct,,
Backing Unsafely,0,10
Bike Lane,0,1
Bus Lane,2,116
Cell Phone,12,309
Commercial Veh on Pkwy,0,3
Cruising For Passengers,0,0
Disobey Traffic Control Device,113,1683
Driving Too Slow,0,0
Equipment,61,578
Equipment (Other),0,0
Excessive Noise,0,0
Fail to Keep Right,0,2
Fail to yield Right of Way to Pedestrian,175,930
Failure to Signal,4,136
Failure to yield Right of Way to Vehicle,0,1
Following Too Closely,1,2
Improper Passing,2,11
Improper Taxi Pickup,0,0
Improper Turn,51,793
Improper/Missing Plates,0,12
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),0,7
Not Giving R of W to Veh.,2,17
Obstructed Plate,5,124
One Way Street,2,37
Overheight,0,0
Overlength,0,1
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,1
Red Light,20,496
School Bus,3,43
Scooter In NYC,0,20
Seat Belt,31,509
Speeding,70,1246
Spillback,0,4
TBTA Rule,0,0
Tints,22,406
TLC (Other),0,0
Truck Route,0,3
Uninspected,1,21
Uninsured,11,142
Unlicensed Operator,49,798
Unregistered,9,310
Unsafe Lane Change,1,21
Other Movers,60,919
TOTAL Movers,707,9712
