122nd Precinct,,
Backing Unsafely,2,5
Brake Lights (Defect.or  Improper),57,276
"Bus Lane, Driving in",29,190
Cell Phone,276,1203
Commercial Veh on Pkwy,9,49
Defective Brakes,10,21
Disobey Sign,267,1172
Equipment (Other),24,88
Fail to Keep Right,0,5
Fail to Signal,74,262
Fail to Stop on Signal,69,320
Following Too Closely,3,18
Headlights (Defect. or Improper),30,207
Improper Lights,0,0
Improper Passing,3,7
Improper Turn,5,47
Improper/Missing Plates,10,50
Not Giving R of W to Pedes.,5,21
Not Giving R of W to Veh.,3,39
One Way Street,2,33
Pavement Markings,166,672
Safety Belt,291,797
"School Bus, Passing Stopped",6,12
Speeding,52,370
Spillback,0,2
Tinted Windows,75,416
Truck Routes,3,3
U-Turn,23,103
Uninspected,15,113
Uninsured,105,438
Unlicensed Operator,128,490
Unregistered,17,110
Unsafe Lane Change,17,49
Other Movers,199,877
TOTAL Movers,1975,8465
