17th Precinct,,
Backing Unsafely,1,9
Brake Lights (Defect.or  Improper),68,307
"Bus Lane, Driving in",0,2
Cell Phone,113,423
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,85,803
Equipment (Other),0,0
Fail to Keep Right,1,2
Fail to Signal,86,483
Fail to Stop on Signal,35,118
Following Too Closely,1,2
Headlights (Defect. or Improper),48,240
Improper Lights,0,0
Improper Passing,0,7
Improper Turn,212,866
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,18,65
Not Giving R of W to Veh.,0,2
One Way Street,0,8
Pavement Markings,98,416
Safety Belt,126,438
"School Bus, Passing Stopped",0,0
Speeding,10,10
Spillback,32,78
Tinted Windows,12,43
Truck Routes,2,19
U-Turn,0,1
Uninspected,2,4
Uninsured,39,186
Unlicensed Operator,13,94
Unregistered,6,34
Unsafe Lane Change,94,521
Other Movers,70,496
TOTAL Movers,1172,5677
