44th Precinct,,
Backing Unsafely,3,5
Brake Lights (Defect.or  Improper),20,64
"Bus Lane, Driving in",0,0
Cell Phone,105,209
Commercial Veh on Pkwy,0,0
Defective Brakes,5,5
Disobey Sign,270,543
Equipment (Other),21,56
Fail to Keep Right,1,1
Fail to Signal,5,17
Fail to Stop on Signal,11,20
Following Too Closely,1,1
Headlights (Defect. or Improper),38,81
Improper Lights,0,1
Improper Passing,1,1
Improper Turn,4,11
Improper/Missing Plates,13,20
Not Giving R of W to Pedes.,2,2
Not Giving R of W to Veh.,0,0
One Way Street,0,1
Pavement Markings,12,25
Safety Belt,156,251
"School Bus, Passing Stopped",3,4
Speeding,16,23
Spillback,0,1
Tinted Windows,108,170
Truck Routes,0,0
U-Turn,14,18
Uninspected,10,18
Uninsured,37,93
Unlicensed Operator,79,161
Unregistered,15,43
Unsafe Lane Change,3,4
Other Movers,17,30
TOTAL Movers,970,1879
