Queens North,,
Backing Unsafely,11,22
Brake Lights (Defect.or  Improper),86,145
"Bus Lane, Driving in",0,0
Cell Phone,2083,4307
Commercial Veh on Pkwy,0,13
Defective Brakes,0,0
Disobey Sign,1327,2781
Equipment (Other),20,40
Fail to Keep Right,1,5
Fail to Signal,82,190
Fail to Stop on Signal,427,811
Following Too Closely,3,7
Headlights (Defect. or Improper),85,161
Improper Lights,56,146
Improper Passing,8,25
Improper Turn,228,461
Improper/Missing Plates,13,36
Not Giving R of W to Pedes.,167,388
Not Giving R of W to Veh.,20,45
One Way Street,60,134
Pavement Markings,100,210
Safety Belt,2331,4463
"School Bus, Passing Stopped",89,97
Speeding,476,1036
Spillback,14,19
Tinted Windows,720,1393
Truck Routes,184,368
U-Turn,41,92
Uninspected,58,181
Uninsured,591,1258
Unlicensed Operator,897,1838
Unregistered,64,154
Unsafe Lane Change,9,21
Other Movers,619,1258
TOTAL Movers,10870,22105
