34th Precinct,,
Backing Unsafely,1,1
Brake Lights (Defect.or  Improper),56,101
"Bus Lane, Driving in",0,0
Cell Phone,96,206
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,55,150
Equipment (Other),3,5
Fail to Keep Right,3,3
Fail to Signal,2,4
Fail to Stop on Signal,12,27
Following Too Closely,0,0
Headlights (Defect. or Improper),41,78
Improper Lights,0,0
Improper Passing,1,2
Improper Turn,15,24
Improper/Missing Plates,1,1
Not Giving R of W to Pedes.,5,42
Not Giving R of W to Veh.,0,0
One Way Street,2,2
Pavement Markings,0,4
Safety Belt,84,156
"School Bus, Passing Stopped",29,30
Speeding,9,12
Spillback,0,0
Tinted Windows,12,20
Truck Routes,1,1
U-Turn,0,3
Uninspected,1,1
Uninsured,7,23
Unlicensed Operator,16,36
Unregistered,4,7
Unsafe Lane Change,0,0
Other Movers,37,70
TOTAL Movers,493,1009
