46th Precinct,,
Backing Unsafely,3,12
Brake Lights (Defect.or  Improper),50,136
"Bus Lane, Driving in",10,21
Cell Phone,81,180
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,211,446
Equipment (Other),16,65
Fail to Keep Right,0,0
Fail to Signal,18,58
Fail to Stop on Signal,72,120
Following Too Closely,0,0
Headlights (Defect. or Improper),29,95
Improper Lights,0,0
Improper Passing,2,4
Improper Turn,11,54
Improper/Missing Plates,4,10
Not Giving R of W to Pedes.,16,66
Not Giving R of W to Veh.,1,9
One Way Street,10,19
Pavement Markings,7,43
Safety Belt,23,63
"School Bus, Passing Stopped",1,5
Speeding,18,128
Spillback,0,0
Tinted Windows,185,474
Truck Routes,2,8
U-Turn,33,127
Uninspected,1,3
Uninsured,139,378
Unlicensed Operator,52,139
Unregistered,19,68
Unsafe Lane Change,0,6
Other Movers,116,299
TOTAL Movers,1130,3036
