Manhattan South,,
Backing Unsafely,9,116
Brake Lights (Defect.or  Improper),278,2766
"Bus Lane, Driving in",16,192
Cell Phone,980,16195
Commercial Veh on Pkwy,1,16
Defective Brakes,2,28
Disobey Sign,1177,16137
Equipment (Other),20,425
Fail to Keep Right,3,41
Fail to Signal,198,2030
Fail to Stop on Signal,431,5326
Following Too Closely,3,25
Headlights (Defect. or Improper),354,3462
Improper Lights,42,250
Improper Passing,23,301
Improper Turn,1007,13463
Improper/Missing Plates,11,184
Not Giving R of W to Pedes.,262,2457
Not Giving R of W to Veh.,18,159
One Way Street,68,848
Pavement Markings,208,2806
Safety Belt,733,12837
"School Bus, Passing Stopped",11,50
Speeding,17,452
Spillback,191,2254
Tinted Windows,159,2614
Truck Routes,29,581
U-Turn,40,376
Uninspected,17,390
Uninsured,270,4316
Unlicensed Operator,230,3230
Unregistered,79,979
Unsafe Lane Change,158,1608
Other Movers,532,6056
TOTAL Movers,7577,102970
