41st Precinct,,
Backing Unsafely,0,12
Brake Lights (Defect.or  Improper),39,256
"Bus Lane, Driving in",0,0
Cell Phone,36,282
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,131,1478
Equipment (Other),11,42
Fail to Keep Right,1,2
Fail to Signal,10,63
Fail to Stop on Signal,47,305
Following Too Closely,0,1
Headlights (Defect. or Improper),42,288
Improper Lights,1,13
Improper Passing,2,13
Improper Turn,62,571
Improper/Missing Plates,3,41
Not Giving R of W to Pedes.,14,35
Not Giving R of W to Veh.,2,7
One Way Street,3,23
Pavement Markings,14,94
Safety Belt,28,491
"School Bus, Passing Stopped",0,8
Speeding,57,670
Spillback,1,13
Tinted Windows,60,520
Truck Routes,9,59
U-Turn,34,126
Uninspected,9,77
Uninsured,80,746
Unlicensed Operator,55,443
Unregistered,23,143
Unsafe Lane Change,1,9
Other Movers,18,100
TOTAL Movers,793,6931
