Manhattan South,,
Backing Unsafely,8,95
Brake Lights (Defect.or  Improper),245,2162
"Bus Lane, Driving in",8,221
Cell Phone,1614,16759
Commercial Veh on Pkwy,0,0
Defective Brakes,7,31
Disobey Sign,1231,11715
Equipment (Other),31,100
Fail to Keep Right,10,50
Fail to Signal,109,1079
Fail to Stop on Signal,442,5341
Following Too Closely,5,37
Headlights (Defect. or Improper),261,2103
Improper Lights,43,341
Improper Passing,9,254
Improper Turn,1089,11872
Improper/Missing Plates,3,40
Not Giving R of W to Pedes.,182,2205
Not Giving R of W to Veh.,5,86
One Way Street,56,986
Pavement Markings,69,1260
Safety Belt,1185,13792
"School Bus, Passing Stopped",0,173
Speeding,9,230
Spillback,122,1747
Tinted Windows,150,1584
Truck Routes,54,586
U-Turn,17,466
Uninspected,24,362
Uninsured,285,4016
Unlicensed Operator,208,2448
Unregistered,67,822
Unsafe Lane Change,56,1189
Other Movers,295,4351
TOTAL Movers,7899,88503
