62nd Precinct,,
Backing Unsafely,1,3
Brake Lights (Defect.or  Improper),29,213
"Bus Lane, Driving in",0,0
Cell Phone,289,2308
Commercial Veh on Pkwy,0,17
Defective Brakes,0,3
Disobey Sign,133,1637
Equipment (Other),0,7
Fail to Keep Right,1,4
Fail to Signal,13,105
Fail to Stop on Signal,48,496
Following Too Closely,0,4
Headlights (Defect. or Improper),17,115
Improper Lights,0,1
Improper Passing,4,21
Improper Turn,10,53
Improper/Missing Plates,3,39
Not Giving R of W to Pedes.,16,113
Not Giving R of W to Veh.,1,27
One Way Street,3,16
Pavement Markings,28,778
Safety Belt,214,2615
"School Bus, Passing Stopped",0,16
Speeding,0,82
Spillback,1,8
Tinted Windows,60,795
Truck Routes,8,99
U-Turn,4,43
Uninspected,1,15
Uninsured,90,719
Unlicensed Operator,64,640
Unregistered,6,95
Unsafe Lane Change,0,5
Other Movers,17,118
TOTAL Movers,1061,11210
