
"Manhattan South",,

"
Backing Unsafely","
3",""
,,105
"Brake Lights (Defect.or  Improper)",269,2678
"Bus Lane, Driving in",14,246
"Cell Phone",1320,19600
"Commercial Veh on Pkwy",0,0
"Defective Brakes",2,36
"Disobey Sign",921,13967
"Equipment (Other)",39,174
"Fail to Keep Right",3,65
"Fail to Signal",128,1353
"Fail to Stop on Signal",331,6043
"Following Too Closely",6,48
"Headlights (Defect. or Improper)",324,2699
"Improper Lights",27,396
"Improper Passing",10,277
"Improper Turn",932,13806
"Improper/Missing Plates",5,46
"Not Giving R of W to Pedes.",101,2435
"Not Giving R of W to Veh.",17,116
"One Way Street",43,1077
"Pavement Markings",83,1413
"Safety Belt",981,15997
"School Bus, Passing Stopped",0,175
Speeding,20,265
Spillback,160,2045
"Tinted Windows",215,1976
"Truck Routes",37,646
U-Turn,27,515
Uninspected,53,468
Uninsured,327,4630
"Unlicensed Operator",189,2870
Unregistered,92,974
"Unsafe Lane Change",88,1402
"Other Movers
TOTAL Movers","297
7064",4960
,,103503

