
"33rd Precinct",,

"
Backing Unsafely","
2",""
,,18
"Brake Lights (Defect.or  Improper)",27,225
"Bus Lane, Driving in",0,0
"Cell Phone",152,1652
"Commercial Veh on Pkwy",0,4
"Defective Brakes",0,22
"Disobey Sign",31,636
"Equipment (Other)",0,48
"Fail to Keep Right",0,5
"Fail to Signal",4,63
"Fail to Stop on Signal",2,172
"Following Too Closely",0,4
"Headlights (Defect. or Improper)",33,357
"Improper Lights",1,4
"Improper Passing",0,15
"Improper Turn",8,212
"Improper/Missing Plates",0,32
"Not Giving R of W to Pedes.",31,80
"Not Giving R of W to Veh.",0,4
"One Way Street",1,26
"Pavement Markings",0,39
"Safety Belt",92,1160
"School Bus, Passing Stopped",2,53
Speeding,6,108
Spillback,0,31
"Tinted Windows",17,301
"Truck Routes",5,452
U-Turn,2,45
Uninspected,1,38
Uninsured,34,378
"Unlicensed Operator",20,342
Unregistered,5,113
"Unsafe Lane Change",2,22
"Other Movers
TOTAL Movers","19
497",197
,,6858

