122nd Precinct,,
Backing Unsafely,1,7
Brake Lights (Defect.or  Improper),127,1371
"Bus Lane, Driving in",0,1
Cell Phone,176,2873
Commercial Veh on Pkwy,10,41
Defective Brakes,0,7
Disobey Sign,116,1083
Equipment (Other),15,148
Fail to Keep Right,3,8
Fail to Signal,23,259
Fail to Stop on Signal,33,410
Following Too Closely,5,35
Headlights (Defect. or Improper),81,592
Improper Lights,0,1
Improper Passing,4,31
Improper Turn,12,103
Improper/Missing Plates,26,74
Not Giving R of W to Pedes.,6,47
Not Giving R of W to Veh.,2,43
One Way Street,3,53
Pavement Markings,27,327
Safety Belt,79,1737
"School Bus, Passing Stopped",5,43
Speeding,34,701
Spillback,0,27
Tinted Windows,153,1992
Truck Routes,2,35
U-Turn,19,147
Uninspected,7,96
Uninsured,68,1142
Unlicensed Operator,52,654
Unregistered,26,196
Unsafe Lane Change,2,56
Other Movers,147,1461
TOTAL Movers,1264,15801
